prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 48, 52, 55]","[48, 48, 52, 55]","[48, 48, 52, 55]",G,major,3,"[48, 48, 52, 55]"
"[48, 48, 52, 55]","[48, 48, 52, 55]","[48, 48, 52, 55]",G,major,4,"[45, 52, 57, 60]"
"[48, 48, 52, 55]","[48, 48, 52, 55]","[45, 52, 57, 60]",G,major,5,"[45, 52, 57, 60]"
"[48, 48, 52, 55]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,6,"[45, 52, 60, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 60, 60]",G,major,7,"[45, 52, 60, 60]"
"[45, 52, 57, 60]","[45, 52, 60, 60]","[45, 52, 60, 60]",G,major,8,"[43, 55, 60, 62]"
"[45, 52, 60, 60]","[45, 52, 60, 60]","[43, 55, 60, 62]",G,major,9,"[43, 55, 60, 62]"
"[45, 52, 60, 60]","[43, 55, 60, 62]","[43, 55, 60, 62]",G,major,10,"[43, 55, 59, 62]"
"[43, 55, 60, 62]","[43, 55, 60, 62]","[43, 55, 59, 62]",G,major,11,"[43, 55, 59, 62]"
"[43, 55, 60, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",G,major,12,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[48, 55, 60, 64]",G,major,13,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,14,"[48, 55, 59, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 59, 64]",G,major,15,"[48, 55, 57, 64]"
"[48, 55, 60, 64]","[48, 55, 59, 64]","[48, 55, 57, 64]",G,major,0,"[43, 55, 59, 62]"
"[48, 55, 59, 64]","[48, 55, 57, 64]","[43, 55, 59, 62]",G,major,1,"[43, 55, 59, 62]"
"[48, 55, 57, 64]","[43, 55, 59, 62]","[43, 55, 59, 62]",G,major,2,"[43, 53, 59, 62]"
